ID,ID_person,Model,Power,Price,Power_indicator
11250,9693,Daewoo,146.0,1232273,False
11251,8955,KIA,131.0,985776,False
11252,3417,Daewoo,308.0,1985706,False
11253,16868,BMW,260.0,1550031,False
11254,6527,BMW,144.0,3759828,False
11255,8703,Mercedez-Benz,117.0,281205,False
11256,9919,Toyota,491.0,3890642,False
11257,1166,Audi,281.0,3553269,True
11258,3474,BMW,358.0,2246428,False
11259,12566,Nissan,281.0,337055,True
11260,10115,Subaru,498.0,2057988,False
11261,2905,Subaru,374.0,2233464,False
11262,7818,Toyota,88.0,933853,False
11263,19481,Infiniti,281.0,3124779,True
11264,15794,BMW,395.0,2355753,False
11265,9348,Nissan,203.0,2693407,False
11266,8799,Nissan,287.0,750475,False
11267,6162,Mercedez-Benz,281.0,634051,True
11268,4752,LADA,273.0,3387247,False
11269,2313,Mercedez-Benz,165.0,298745,False
11270,19792,Audi,226.0,2968610,False
11271,11295,Infiniti,121.0,3817125,False
11272,2576,Nissan,305.0,1259821,False
11273,8745,Nissan,186.0,3951395,False
11274,4464,Daewoo,388.0,1901627,False
11275,1397,LADA,281.0,3060897,True
11276,17552,KIA,249.0,2694580,False
11277,7138,Nissan,494.0,2714684,False
11278,18334,BMW,279.0,2864004,False
11279,12672,Nissan,282.0,1032747,False
11280,8429,Ford,490.0,3741137,False
11281,12154,Ford,298.0,1982202,False
11282,5498,Toyota,199.0,1446834,False
11283,10455,Toyota,107.0,2022613,False
11284,7801,LADA,402.0,2177679,False
11285,328,Nissan,367.0,763136,False
11286,8315,Toyota,386.0,1262589,False
11287,16990,Nissan,371.0,605304,False
11288,6916,LADA,281.0,2838257,True
11289,5271,Audi,312.0,2737250,False
11290,10464,Nissan,364.0,1265197,False
11291,11861,Daewoo,260.0,1022818,False
11292,8481,Audi,97.0,3019455,False
11293,4865,Mercedez-Benz,108.0,2623326,False
11294,9156,Toyota,160.0,3195551,False
11295,2224,KIA,341.0,1823471,False
11296,8261,Mercedez-Benz,448.0,559523,False
11297,19357,LADA,281.0,1223477,True
11298,4689,Nissan,281.0,1576701,True
11299,19102,Toyota,476.0,212100,False
11300,1201,Ford,256.0,3646847,False
11301,15605,Infiniti,96.0,3684674,False
11302,2169,BMW,244.0,375885,False
11303,16649,Daewoo,293.0,1177720,False
11304,18122,Daewoo,411.0,399116,False
11305,7861,Mercedez-Benz,298.0,2107915,False
11306,13708,BMW,216.0,2294928,False
11307,11614,Mercedez-Benz,122.0,1382767,False
11308,2567,BMW,333.0,834227,False
11309,4964,BMW,207.0,3553240,False
11310,15230,Nissan,298.0,1177101,False
11311,19647,Subaru,465.0,1735276,False
11312,13576,BMW,456.0,365227,False
11313,11715,Infiniti,124.0,791769,False
11314,13969,BMW,410.0,1234412,False
11315,15304,BMW,180.0,2340349,False
11316,2803,Toyota,281.0,1401997,False
11317,13367,BMW,336.0,1674702,False
11318,4861,Mercedez-Benz,266.0,1177017,False
11319,6119,LADA,278.0,1576086,False
11320,2134,Mercedez-Benz,302.0,3090777,False
11321,2804,Daewoo,281.0,1109731,True
11322,5784,Audi,381.0,2612344,False
11323,674,BMW,294.0,1583994,False
11324,10161,Audi,354.0,895498,False
11325,17698,Subaru,400.0,1552096,False
11326,6207,Toyota,149.0,1907348,False
11327,14527,Mercedez-Benz,224.0,1064820,False
11328,10265,KIA,423.0,928850,False
11329,16227,BMW,224.0,3118911,False
11330,16418,LADA,457.0,2639115,False
11331,15667,Mercedez-Benz,132.0,1111474,False
11332,17832,Nissan,397.0,2209035,False
11333,19524,Nissan,99.0,441283,False
11334,10894,Subaru,281.0,2773186,True
11335,5648,KIA,383.0,1207478,False
11336,6243,Nissan,398.0,930576,False
11337,18256,Toyota,378.0,1539904,False
11338,3443,Audi,281.0,2063762,True
11339,2237,Daewoo,498.0,3429527,False
11340,1810,Daewoo,439.0,2597796,False
11341,17645,Mercedez-Benz,166.0,1810045,False
11342,530,LADA,180.0,3774485,False
11343,17188,Infiniti,362.0,850371,False
11344,13999,Nissan,355.0,3772154,False
11345,16467,Nissan,281.0,1338611,True
11346,13961,LADA,373.0,946708,False
11347,18279,Ford,345.0,1309010,False
11348,14877,Infiniti,454.0,3726943,False
11349,4476,Infiniti,361.0,3450083,False
11350,10194,Subaru,405.0,1154554,False
11351,5541,Subaru,147.0,1556585,False
11352,15497,Toyota,97.0,577217,False
11353,7185,Toyota,80.0,2517222,False
11354,11684,Toyota,389.0,3189712,False
11355,13983,Ford,391.0,322283,False
11356,11184,Subaru,175.0,3364541,False
11357,16314,BMW,88.0,677461,False
11358,445,Daewoo,107.0,2228947,False
11359,12112,KIA,407.0,2929807,False
11360,7392,Mercedez-Benz,167.0,239236,False
11361,9751,Nissan,397.0,386538,False
11362,18413,Mercedez-Benz,252.0,3006496,False
11363,17553,KIA,293.0,2372008,False
11364,4665,Toyota,220.0,3069799,False
11365,4252,Daewoo,88.0,2577847,False
11366,16248,KIA,214.0,431862,False
11367,5214,Subaru,373.0,3369201,False
11368,17772,BMW,310.0,218625,False
11369,8504,Toyota,281.0,2683020,True
11370,16740,LADA,162.0,3836604,False
11371,10742,KIA,405.0,3670384,False
11372,6788,Subaru,88.0,2860748,False
11373,19182,LADA,365.0,538108,False
11374,19180,Daewoo,363.0,1786748,False
11375,18935,Toyota,326.0,591208,False
11376,12685,Daewoo,281.0,1429203,True
11377,2288,LADA,293.0,1104845,False
11378,17507,Nissan,306.0,1568211,False
11379,14078,Subaru,314.0,3627506,False
11380,17916,Ford,312.0,1189064,False
11381,5696,LADA,156.0,857767,False
11382,13838,Subaru,215.0,936739,False
11383,2992,Infiniti,475.0,1337198,False
11384,8791,Audi,446.0,1332493,False
11385,10613,Toyota,207.0,802152,False
11386,18945,Ford,422.0,1671881,False
11387,9310,LADA,486.0,2601204,False
11388,7719,LADA,302.0,1972077,False
11389,18556,BMW,184.0,724924,False
11390,16861,Infiniti,210.0,920879,False
11391,15959,BMW,329.0,309786,False
11392,8470,Audi,246.0,3384024,False
11393,16270,Ford,288.0,3491455,False
11394,16200,Toyota,274.0,3712650,False
11395,4567,BMW,304.0,2887410,False
11396,3408,KIA,382.0,346049,False
11397,6992,Ford,236.0,2044660,False
11398,4567,BMW,277.0,1658937,False
11399,4491,Audi,416.0,1859056,False
11400,19760,Audi,301.0,3959121,False
11401,15898,Mercedez-Benz,488.0,1928915,False
11402,16776,BMW,281.0,2401584,True
11403,9972,Subaru,447.0,638366,False
11404,18977,Subaru,365.0,2267296,False
11405,1424,Subaru,360.0,2849215,False
11406,17989,Nissan,462.0,1833795,False
11407,2450,Subaru,386.0,2588352,False
11408,6761,Daewoo,166.0,2814179,False
11409,19723,Subaru,273.0,2664609,False
11410,7204,Toyota,359.0,2071572,False
11411,8160,Subaru,385.0,1565618,False
11412,17986,Infiniti,408.0,1024015,False
11413,5756,KIA,320.0,3190042,False
11414,13860,Nissan,281.0,2759608,True
11415,844,LADA,462.0,3137870,False
11416,10307,Toyota,195.0,1186510,False
11417,7421,Mercedez-Benz,386.0,3038023,False
11418,19625,Ford,163.0,1896592,False
11419,501,Audi,163.0,3508787,False
11420,5453,Infiniti,170.0,2190859,False
11421,5604,Subaru,197.0,2806016,False
11422,7597,Ford,395.0,3449316,False
11423,1728,KIA,233.0,509936,False
11424,16654,BMW,373.0,2620661,False
11425,12180,Daewoo,235.0,972800,False
11426,16803,LADA,280.0,254420,False
11427,15843,Subaru,281.0,2961086,True
11428,16963,Toyota,171.0,3665631,False
11429,10733,Toyota,499.0,2195106,False
11430,10921,Nissan,464.0,3940194,False
11431,12140,KIA,70.0,3536624,False
11432,17041,Subaru,428.0,2964600,False
11433,5400,Toyota,281.0,1172259,True
11434,4516,Audi,383.0,1558439,False
11435,2093,KIA,395.0,3835559,False
11436,5062,BMW,147.0,3855512,False
11437,6903,Toyota,353.0,2275858,False
11438,15844,Mercedez-Benz,360.0,3956809,False
11439,7644,Infiniti,179.0,205038,False
11440,8786,KIA,339.0,2098559,False
11441,322,Toyota,381.0,2554285,False
11442,13921,Ford,239.0,2803811,False
11443,2850,Mercedez-Benz,281.0,1420942,False
11444,18228,Ford,106.0,2600834,False
11445,9856,Infiniti,85.0,3068727,False
11446,6892,BMW,388.0,385447,False
11447,11176,BMW,336.0,1594789,False
11448,4527,Ford,93.0,2823288,False
11449,15692,Infiniti,320.0,1113245,False
11450,17416,Nissan,452.0,3211886,False
11451,14875,Subaru,154.0,1531020,False
11452,3050,Infiniti,401.0,3015283,False
11453,15763,Mercedez-Benz,281.0,3612868,True
11454,19360,LADA,210.0,3756877,False
11455,18067,Toyota,257.0,3516356,False
11456,2206,Subaru,452.0,3190565,False
11457,9335,Infiniti,423.0,1195519,False
11458,9231,LADA,87.0,1541210,False
11459,12774,Ford,133.0,1848744,False
11460,18246,Ford,281.0,659072,True
11461,3547,Mercedez-Benz,267.0,232568,False
11462,17477,BMW,348.0,452639,False
11463,2623,LADA,215.0,3210572,False
11464,8487,Subaru,166.0,2524778,False
11465,17355,Ford,73.0,3769420,False
11466,4929,KIA,199.0,3446912,False
11467,12381,KIA,197.0,1799072,False
11468,13692,BMW,219.0,3758847,False
11469,5255,Subaru,219.0,3427940,False
11470,1540,Nissan,499.0,3905967,False
11471,12177,Mercedez-Benz,114.0,1390854,False
11472,14799,BMW,303.0,3367314,False
11473,110,Ford,166.0,1194514,False
11474,7410,Nissan,208.0,2808861,False
11475,4740,Audi,195.0,247013,False
11476,7580,BMW,281.0,2683252,True
11477,5675,Ford,266.0,3323524,False
11478,2377,Ford,281.0,2411436,True
11479,19667,LADA,109.0,2977701,False
11480,7305,Audi,237.0,626317,False
11481,3875,KIA,473.0,2279751,False
11482,1334,Infiniti,142.0,2724575,False
11483,10534,Infiniti,227.0,813105,False
11484,15820,Infiniti,396.0,1978322,False
11485,400,Subaru,281.0,1484372,True
11486,4094,Audi,141.0,3542715,False
11487,15738,Daewoo,375.0,3784914,False
11488,10464,Nissan,195.0,2316897,False
11489,12229,Daewoo,436.0,3936271,False
11490,16954,LADA,418.0,2770369,False
11491,6364,Mercedez-Benz,282.0,3435294,False
11492,6668,KIA,338.0,476346,False
11493,19032,Daewoo,237.0,1277513,False
11494,3558,Subaru,185.0,748340,False
11495,15047,BMW,448.0,3108242,False
11496,12301,BMW,376.0,3375745,False
11497,6960,Infiniti,281.0,3282615,True
11498,19551,BMW,384.0,1875902,False
11499,8598,Subaru,376.0,3763919,False
11500,1066,Infiniti,419.0,2774498,False
11501,2970,LADA,232.0,737537,False
11502,9049,Mercedez-Benz,182.0,284264,False
11503,172,Toyota,173.0,1765534,False
11504,17236,Ford,188.0,1602100,False
11505,2834,Toyota,281.0,953695,True
11506,10967,Audi,459.0,595491,False
11507,5865,BMW,249.0,771947,False
11508,14957,Infiniti,210.0,328893,False
11509,13688,Audi,427.0,3903532,False
11510,3615,Ford,84.0,1193691,False
11511,16460,BMW,492.0,3404989,False
11512,10844,Ford,225.0,852207,False
11513,19876,Toyota,240.0,414017,False
11514,12865,Toyota,208.0,1488690,False
11515,8918,Mercedez-Benz,236.0,2122775,False
11516,5487,Daewoo,254.0,1344094,False
11517,18315,Subaru,469.0,3595859,False
11518,13419,Daewoo,281.0,3553165,True
11519,311,Daewoo,428.0,281070,False
11520,3433,LADA,214.0,1582681,False
11521,7949,Mercedez-Benz,97.0,3577701,False
11522,1537,Toyota,71.0,216954,False
11523,14547,KIA,328.0,2527026,False
11524,18551,Ford,97.0,2022954,False
11525,6746,Mercedez-Benz,434.0,3976097,False
11526,16958,Toyota,207.0,1668874,False
11527,6736,Audi,425.0,2017201,False
11528,14601,BMW,273.0,972873,False
11529,3660,Infiniti,276.0,2720680,False
11530,18014,LADA,100.0,2648649,False
11531,761,Subaru,461.0,2644627,False
11532,16887,Toyota,202.0,1815395,False
11533,9423,Mercedez-Benz,178.0,1678618,False
11534,16836,Mercedez-Benz,294.0,2989759,False
11535,2948,Daewoo,256.0,1735429,False
11536,6032,Ford,327.0,2440144,False
11537,17467,Infiniti,384.0,1137911,False
11538,3138,Audi,351.0,3496782,False
11539,14906,Subaru,473.0,815928,False
11540,17043,Nissan,345.0,2233510,False
11541,5031,Nissan,195.0,3940526,False
11542,13175,Ford,281.0,1794847,True
11543,1159,Audi,292.0,1056584,False
11544,610,Subaru,387.0,3790471,False
11545,606,LADA,445.0,2984888,False
11546,8108,KIA,483.0,576613,False
11547,4523,Audi,302.0,1275497,False
11548,2119,Audi,85.0,2898764,False
11549,6355,Daewoo,281.0,596863,True
11550,13175,Ford,281.0,2666094,True
11551,8524,Subaru,269.0,2552725,False
11552,11407,LADA,340.0,2644600,False
11553,7869,Daewoo,278.0,1487399,False
11554,3311,Audi,281.0,1674218,True
11555,16597,Ford,290.0,2900846,False
11556,9570,KIA,416.0,3463719,False
11557,2523,Toyota,281.0,1369799,True
11558,9942,Daewoo,281.0,264997,True
11559,1261,Infiniti,412.0,757243,False
11560,6200,Nissan,216.0,2201917,False
11561,7600,Subaru,319.0,236823,False
11562,7898,Infiniti,248.0,1136923,False
11563,1345,Toyota,479.0,2206427,False
11564,7274,LADA,394.0,2812864,False
11565,18659,Ford,420.0,3827378,False
11566,12960,KIA,281.0,2091783,True
11567,342,Infiniti,239.0,3686795,False
11568,6343,LADA,191.0,3862019,False
11569,12854,Infiniti,338.0,2158065,False
11570,7682,Toyota,353.0,1283226,False
11571,19710,KIA,397.0,893578,False
11572,17705,Nissan,435.0,3911211,False
11573,855,Subaru,338.0,1057283,False
11574,16641,BMW,261.0,3220164,False
11575,4303,Mercedez-Benz,196.0,3400140,False
11576,12534,Audi,283.0,1891278,False
11577,11315,Mercedez-Benz,95.0,3957845,False
11578,5873,Audi,281.0,2934839,True
11579,1417,Daewoo,281.0,1747658,True
11580,8896,Subaru,479.0,3294432,False
11581,6165,Audi,128.0,1919324,False
11582,16436,Audi,299.0,281653,False
11583,8119,LADA,281.0,1997566,True
11584,17550,Toyota,384.0,2078340,False
11585,19538,Mercedez-Benz,290.0,1683109,False
11586,19237,BMW,384.0,3666320,False
11587,15704,Subaru,454.0,2857103,False
11588,8221,KIA,189.0,1486330,False
11589,12576,Daewoo,170.0,594676,False
11590,14811,Toyota,153.0,3659821,False
11591,18098,Subaru,363.0,3142253,False
11592,6839,Audi,155.0,791831,False
11593,14117,Ford,378.0,3716506,False
11594,4893,Audi,214.0,2993767,False
11595,11605,Mercedez-Benz,92.0,2650432,False
11596,3976,Nissan,298.0,1701637,False
11597,1016,Toyota,212.0,3524945,False
11598,18592,Daewoo,133.0,3168090,False
11599,9302,LADA,81.0,1798452,False
11600,12156,Audi,329.0,2650318,False
11601,19982,Mercedez-Benz,306.0,1486097,False
11602,12398,Subaru,257.0,255153,False
11603,13531,Toyota,117.0,1514946,False
11604,19322,Mercedez-Benz,281.0,2907619,True
11605,14841,Audi,215.0,1355752,False
11606,13364,Subaru,410.0,2827373,False
11607,3936,Ford,469.0,1743405,False
11608,15502,Toyota,338.0,3647546,False
11609,13788,Mercedez-Benz,74.0,3669721,False
11610,9423,Toyota,452.0,3410311,False
11611,7272,Subaru,424.0,454378,False
11612,7542,Toyota,185.0,919313,False
11613,11583,Infiniti,281.0,1787530,True
11614,6222,Infiniti,255.0,3311647,False
11615,18427,Ford,264.0,1273762,False
11616,5052,Subaru,448.0,1731940,False
11617,11764,Infiniti,288.0,3925585,False
11618,16451,Infiniti,266.0,3153668,False
11619,16525,Ford,429.0,1341375,False
11620,5314,Mercedez-Benz,457.0,1928949,False
11621,5526,KIA,201.0,1838201,False
11622,9634,Nissan,101.0,1048856,False
11623,7758,Infiniti,232.0,2874559,False
11624,4434,BMW,140.0,1061705,False
11625,8817,Nissan,322.0,3207198,False
11626,10657,KIA,91.0,3560897,False
11627,18762,BMW,311.0,3185032,False
11628,19656,Daewoo,281.0,1045120,True
11629,14546,Nissan,414.0,3853542,False
11630,17335,KIA,331.0,2464693,False
11631,11751,KIA,291.0,1529710,False
11632,6085,Subaru,319.0,2796752,False
11633,17791,Infiniti,312.0,1418943,False
11634,11873,Nissan,395.0,3877205,False
11635,7501,Toyota,414.0,2476771,False
11636,18084,Audi,281.0,2127767,True
11637,18948,KIA,177.0,858285,False
11638,293,BMW,235.0,2346848,False
11639,4516,Daewoo,353.0,2433596,False
11640,19906,Mercedez-Benz,190.0,3167471,False
11641,13670,KIA,477.0,1784161,False
11642,19102,Audi,222.0,650548,False
11643,16629,Subaru,317.0,1176026,False
11644,4727,LADA,281.0,2107754,True
11645,13810,Toyota,103.0,1950324,False
11646,15440,BMW,281.0,3512566,True
11647,15176,Audi,193.0,1697271,False
11648,8157,Toyota,130.0,2862240,False
11649,12445,Ford,458.0,3737607,False
11650,9565,Toyota,421.0,2858232,False
11651,9233,Daewoo,265.0,2987676,False
11652,15253,LADA,173.0,2017051,False
11653,13201,Ford,281.0,1872610,True
11654,8962,Infiniti,208.0,1287964,False
11655,7645,Daewoo,259.0,2321088,False
11656,9778,Nissan,376.0,1330019,False
11657,6097,Ford,302.0,2243317,False
11658,12190,Ford,498.0,1731695,False
11659,12353,KIA,281.0,329740,True
11660,3555,BMW,335.0,3682859,False
11661,1467,Toyota,393.0,1663406,False
11662,5846,Ford,71.0,2905468,False
11663,17658,Mercedez-Benz,150.0,2654873,False
11664,15739,Ford,78.0,2767168,False
11665,2215,KIA,271.0,3954261,False
11666,18862,BMW,485.0,1966181,False
11667,14945,KIA,372.0,347065,False
11668,12801,BMW,281.0,2949373,True
11669,17903,Subaru,485.0,931393,False
11670,19977,Mercedez-Benz,211.0,1027621,False
11671,13061,BMW,492.0,3248380,False
11672,17623,Infiniti,208.0,545209,False
11673,19557,Mercedez-Benz,251.0,2306938,False
11674,3951,LADA,108.0,2948792,False
11675,10286,Mercedez-Benz,134.0,2816461,False
11676,16793,Daewoo,104.0,1368824,False
11677,7678,Ford,339.0,2117056,False
11678,12663,BMW,329.0,1949287,False
11679,19906,Subaru,281.0,3158209,True
11680,6540,Infiniti,281.0,3009820,True
11681,9619,Subaru,103.0,1857245,False
11682,16170,Mercedez-Benz,318.0,1716680,False
11683,13591,KIA,390.0,3194780,False
11684,5015,Mercedez-Benz,238.0,3957133,False
11685,16687,Nissan,384.0,3843914,False
11686,11328,Toyota,257.0,1691959,False
11687,18220,Subaru,103.0,2037998,False
11688,1525,Mercedez-Benz,167.0,2483835,False
11689,18538,Ford,453.0,1169554,False
11690,1577,Infiniti,136.0,3001259,False
11691,8596,Nissan,479.0,808491,False
11692,3604,Nissan,138.0,1041631,False
11693,3015,Nissan,103.0,1866561,False
11694,11745,Toyota,71.0,2963361,False
11695,13020,Daewoo,278.0,2550018,False
11696,19650,BMW,336.0,3838729,False
11697,10063,Mercedez-Benz,281.0,2433324,True
11698,11508,Audi,458.0,3839538,False
11699,19150,Daewoo,166.0,533998,False
11700,5671,Subaru,92.0,751879,False
11701,9935,KIA,264.0,3105496,False
11702,3072,Toyota,499.0,1085187,False
11703,1775,Toyota,360.0,305446,False
11704,10609,Nissan,398.0,3473823,False
11705,791,Mercedez-Benz,486.0,2405241,False
11706,5526,Nissan,391.0,1722347,False
11707,17012,BMW,447.0,2554888,False
11708,8796,Nissan,281.0,1340245,True
11709,17721,BMW,341.0,3462083,False
11710,11153,Nissan,258.0,2292669,False
11711,6,KIA,201.0,3498713,False
11712,15366,KIA,154.0,2813800,False
11713,12788,Toyota,281.0,1661201,True
11714,11579,Audi,178.0,1265884,False
11715,8888,Infiniti,72.0,3745866,False
11716,17077,BMW,91.0,2370499,False
11717,10125,KIA,216.0,2837443,False
11718,11563,Nissan,281.0,209806,True
11719,7999,LADA,410.0,1926048,False
11720,7415,Subaru,173.0,3303170,False
11721,7145,LADA,274.0,1739624,False
11722,16503,Audi,222.0,2351232,False
11723,17199,Audi,178.0,379626,False
11724,3083,Daewoo,148.0,2866631,False
11725,16673,KIA,400.0,2381999,False
11726,2810,Nissan,498.0,1582590,False
11727,7539,Ford,194.0,788305,False
11728,7906,Subaru,319.0,662643,False
11729,5065,Ford,353.0,3154513,False
11730,1992,Infiniti,215.0,3296622,False
11731,1166,Mercedez-Benz,158.0,431303,False
11732,3509,Mercedez-Benz,281.0,2308979,True
11733,8564,Audi,315.0,2143412,False
11734,16657,Daewoo,120.0,2020989,False
11735,10763,LADA,219.0,1441594,False
11736,3806,Infiniti,460.0,2908315,False
11737,16838,Audi,331.0,854326,False
11738,11064,Nissan,225.0,1392198,False
11739,5253,Nissan,409.0,2035692,False
11740,12097,Daewoo,224.0,737734,False
11741,16332,Audi,304.0,2767966,False
11742,12759,Ford,230.0,2698362,False
11743,4148,KIA,281.0,3023368,True
11744,3625,KIA,74.0,790301,False
11745,17700,Nissan,286.0,1210486,False
11746,10470,Daewoo,281.0,2996500,True
11747,11233,BMW,221.0,1158887,False
11748,2247,Subaru,213.0,2061434,False
11749,1542,Nissan,281.0,1506205,True
11750,15859,BMW,384.0,2231665,False
11751,13123,Daewoo,169.0,2093925,False
11752,2572,LADA,239.0,2042082,False
11753,2081,Daewoo,405.0,2213892,False
11754,9994,Audi,341.0,2993483,False
11755,14945,Daewoo,275.0,2100939,False
11756,18017,LADA,425.0,3125741,False
11757,1469,LADA,229.0,2734001,False
11758,5195,BMW,427.0,2106798,False
11759,2658,BMW,205.0,3580561,False
11760,2041,Audi,264.0,3952499,False
11761,11588,Toyota,259.0,3338642,False
11762,10339,Ford,212.0,1457319,False
11763,14330,Audi,286.0,2834765,False
11764,11430,Ford,312.0,2557437,False
11765,14644,Subaru,193.0,2209249,False
11766,11576,LADA,345.0,2640351,False
11767,3047,Audi,204.0,3441005,False
11768,5987,Audi,350.0,3326784,False
11769,9406,LADA,423.0,1331644,False
11770,9419,Infiniti,278.0,1251832,False
11771,327,KIA,471.0,898359,False
